Date,SolarVoltage,SolarCurrent,BattVoltage,BattCurrent,LoadCurrent,Watt
2021-04-02 18:30:00,26.35,1.15,25.41,1.2,3.5
2021-04-02 18:35:00,27.36,3.02,25.54,3.24,3.53
2021-04-02 18:49:00,26.77,0.34,25.16,0.37,3.47
2021-04-02 18:49:00,26.62,0.35,25.15,0.38,3.48
2021-04-02 18:49:00,26.67,0.35,25.14,0.38,3.49
2021-04-02 18:49:00,26.74,0.35,25.14,0.38,3.49
2021-04-02 18:49:00,26.72,0.35,25.15,0.38,3.51
2021-04-02 18:50:00,26.74,0.35,25.14,0.38,3.44
2021-04-02 18:50:00,26.66,0.35,25.14,0.38,3.48
2021-04-02 18:50:00,26.79,0.35,25.15,0.38,3.53
2021-04-02 18:50:00,26.82,0.37,25.15,0.4,3.48
2021-04-02 18:50:00,26.78,0.35,25.15,0.38,3.48
2021-04-02 18:55:00,26.77,0.35,25.11,0.38,3.44
2021-04-02 18:55:00,26.77,0.35,25.11,0.38,3.53
2021-04-02 18:55:00,26.61,0.35,25.11,0.38,3.48
2021-04-02 18:55:00,26.76,0.34,25.1,0.37,3.45
2021-04-02 18:55:00,26.55,0.34,25.11,0.37,3.46
2021-04-02 18:58:00,26.62,0.27,25.08,0.29,3.45
2021-04-02 19:03:00,26.66,0.2,25.05,0.22,3.47
2021-04-02 19:08:00,26.71,0.58,25.08,0.62,3.5
2021-04-02 19:13:00,26.63,0.46,25.07,0.49,3.49
2021-04-02 19:18:00,26.48,0.15,25.02,0.16,3.48
2021-04-02 19:23:00,26.62,0.08,25.01,0.09,3.47
2021-04-02 19:28:00,26.37,0.03,24.98,0.04,3.46
2021-04-02 19:33:00,26.03,0.0,25.35,0.0,0.45
2021-04-02 19:38:00,23.62,0.0,25.4,0.0,0.45
2021-04-02 19:43:00,21.41,0.0,25.4,0.0,0.44
2021-04-02 19:48:00,18.75,0.0,25.4,0.0,0.44
2021-04-02 19:53:00,13.78,0.0,25.39,0.0,0.44
2021-04-02 19:58:00,8.79,0.0,25.38,0.0,0.44
2021-04-02 20:03:00,4.93,0.0,25.37,0.0,0.4
2021-04-02 20:08:00,2.39,0.0,25.47,0.0,0.05
2021-04-02 20:13:00,1.42,0.0,25.49,0.0,0.06
2021-04-02 20:18:00,1.3,0.0,25.5,0.0,0.03
2021-04-02 20:23:00,0.44,0.0,25.5,0.0,0.04
2021-04-02 20:28:00,0.12,0.0,25.49,0.0,0.05
2021-04-02 20:33:00,0.12,0.0,25.48,0.0,0.04
2021-04-02 20:38:00,0.16,0.0,25.48,0.0,0.04
2021-04-02 20:43:00,0.13,0.0,25.48,0.0,0.04
2021-04-02 20:48:00,0.07,0.0,25.48,0.0,0.03
2021-04-02 20:53:00,0.06,0.0,25.48,0.0,0.04
2021-04-02 20:58:00,0.0,0.0,25.48,0.0,0.04
2021-04-02 21:03:00,0.11,0.0,25.47,0.0,0.04
2021-04-02 21:08:00,0.0,0.0,25.48,0.0,0.04
2021-04-02 21:13:00,0.15,0.0,25.47,0.0,0.04
2021-04-02 21:18:00,0.0,0.0,25.47,0.0,0.07
2021-04-02 21:23:00,0.0,0.0,25.47,0.0,0.05
2021-04-02 21:28:00,0.03,0.0,25.46,0.0,0.05
2021-04-02 21:33:00,0.12,0.0,25.46,0.0,0.04
2021-04-02 21:38:00,0.03,0.0,25.45,0.0,0.05
2021-04-02 21:43:00,0.09,0.0,25.45,0.0,0.05
2021-04-02 21:48:00,0.14,0.0,25.46,0.0,0.05
2021-04-02 21:53:00,0.09,0.0,25.45,0.0,0.04
2021-04-02 21:58:00,0.2,0.0,25.45,0.0,0.08
2021-04-02 22:03:00,0.11,0.0,25.45,0.0,0.04
2021-04-02 22:08:00,0.17,0.0,25.44,0.0,0.05
2021-04-02 22:13:00,0.08,0.0,25.45,0.0,0.04
2021-04-02 22:18:00,0.0,0.0,25.45,0.0,0.04
2021-04-02 22:23:00,0.06,0.0,25.45,0.0,0.04
2021-04-02 22:28:00,0.12,0.0,25.45,0.0,0.04
2021-04-02 22:33:00,0.0,0.0,25.44,0.0,0.05
2021-04-02 22:38:00,0.01,0.0,25.44,0.0,0.04
2021-04-02 22:43:00,0.11,0.0,25.43,0.0,0.04
2021-04-02 22:48:00,0.13,0.0,25.43,0.0,0.05
2021-04-02 22:53:00,0.17,0.0,25.43,0.0,0.04
2021-04-02 22:58:00,0.0,0.0,25.43,0.0,0.05
2021-04-02 23:03:00,0.15,0.0,25.43,0.0,0.04
2021-04-02 23:08:00,0.13,0.0,25.42,0.0,0.05
2021-04-02 23:13:00,0.06,0.0,25.42,0.0,0.05
2021-04-02 23:18:00,0.0,0.0,25.42,0.0,0.08
2021-04-02 23:23:00,0.12,0.0,25.42,0.0,0.05
2021-04-02 23:29:00,0.13,0.0,25.41,0.0,0.06
2021-04-02 23:34:00,0.17,0.0,25.41,0.0,0.05
2021-04-02 23:39:00,0.0,0.0,25.41,0.0,0.05
2021-04-02 23:44:00,0.0,0.0,25.41,0.0,0.03
2021-04-02 23:49:00,0.01,0.0,25.4,0.0,0.06
2021-04-02 23:54:00,0.04,0.0,25.4,0.0,0.06
2021-04-02 23:59:00,0.17,0.0,25.4,0.0,0.06
2021-04-03 00:04:00,0.15,0.0,25.4,0.0,0.05
2021-04-03 00:09:00,0.0,0.0,25.4,0.0,0.05
2021-04-03 00:14:00,0.0,0.0,25.41,0.0,0.02
2021-04-03 00:19:00,0.13,0.0,25.21,0.0,1.11
2021-04-03 00:24:00,0.11,0.0,25.13,0.0,1.05
2021-04-03 00:29:00,0.09,0.0,25.11,0.0,1.05
2021-04-03 00:34:00,0.1,0.0,25.34,0.0,0.0
2021-04-03 00:39:00,0.0,0.0,25.4,0.0,0.0
2021-04-03 00:44:00,0.01,0.0,25.42,0.0,0.0
2021-04-03 00:49:00,0.11,0.0,25.42,0.0,0.0
2021-04-03 00:54:00,0.07,0.0,25.42,0.0,0.0
2021-04-03 00:59:00,0.0,0.0,25.42,0.0,0.0
2021-04-03 01:04:00,0.04,0.0,25.41,0.0,0.0
2021-04-03 01:09:00,0.02,0.0,25.42,0.0,0.0
2021-04-03 01:14:00,0.01,0.0,25.42,0.0,0.0
2021-04-03 01:19:00,0.07,0.0,25.41,0.0,0.0
2021-04-03 01:24:00,0.16,0.0,25.41,0.0,0.0
2021-04-03 01:29:00,0.09,0.0,25.41,0.0,0.0
2021-04-03 01:34:00,0.04,0.0,25.41,0.0,0.0
2021-04-03 01:39:00,0.04,0.0,25.41,0.0,0.0
2021-04-03 01:44:00,0.16,0.0,25.41,0.0,0.0
2021-04-03 01:49:00,0.16,0.0,25.41,0.0,0.0
2021-04-03 01:54:00,0.02,0.0,25.4,0.0,0.0
2021-04-03 01:59:00,0.09,0.0,25.4,0.0,0.0
2021-04-03 02:04:00,0.0,0.0,25.4,0.0,0.0
2021-04-03 02:09:00,0.11,0.0,25.4,0.0,0.0
2021-04-03 02:14:00,0.13,0.0,25.4,0.0,0.0
2021-04-03 02:19:00,0.18,0.0,25.39,0.0,0.0
2021-04-03 02:24:00,0.0,0.0,25.4,0.0,0.0
2021-04-03 02:29:00,0.14,0.0,25.4,0.0,0.0
2021-04-03 02:34:00,0.15,0.0,25.39,0.0,0.0
2021-04-03 02:39:00,0.09,0.0,25.39,0.0,0.0
2021-04-03 02:44:00,0.16,0.0,25.39,0.0,0.0
2021-04-03 02:49:00,0.13,0.0,25.39,0.0,0.0
2021-04-03 02:54:00,0.01,0.0,25.39,0.0,0.0
2021-04-03 02:59:00,0.15,0.0,25.39,0.0,0.0
2021-04-03 03:04:00,0.11,0.0,25.39,0.0,0.0
2021-04-03 03:09:00,0.15,0.0,25.38,0.0,0.0
2021-04-03 03:14:00,0.0,0.0,25.38,0.0,0.0
2021-04-03 03:19:00,0.0,0.0,25.38,0.0,0.0
2021-04-03 03:24:00,0.17,0.0,25.38,0.0,0.0
2021-04-03 03:29:00,0.2,0.0,25.38,0.0,0.0
2021-04-03 03:34:00,0.07,0.0,25.38,0.0,0.0
2021-04-03 03:39:00,0.0,0.0,25.37,0.0,0.0
2021-04-03 03:44:00,0.17,0.0,25.38,0.0,0.0
2021-04-03 03:49:00,0.06,0.0,25.37,0.0,0.0
2021-04-03 03:54:00,0.11,0.0,25.38,0.0,0.0
2021-04-03 03:59:00,0.09,0.0,25.37,0.0,0.0
2021-04-03 04:04:00,0.04,0.0,25.38,0.0,0.0
2021-04-03 04:09:00,0.16,0.0,25.37,0.0,0.0
2021-04-03 04:14:00,0.02,0.0,25.37,0.0,0.0
2021-04-03 04:19:00,0.0,0.0,25.37,0.0,0.0
2021-04-03 04:24:00,0.19,0.0,25.37,0.0,0.0
2021-04-03 04:29:00,0.07,0.0,25.37,0.0,0.0
2021-04-03 04:34:00,0.13,0.0,25.36,0.0,0.0
2021-04-03 04:39:00,0.05,0.0,25.36,0.0,0.0
2021-04-03 04:44:00,0.03,0.0,25.37,0.0,0.0
2021-04-03 04:49:00,0.15,0.0,25.36,0.0,0.0
2021-04-03 04:54:00,0.1,0.0,25.36,0.0,0.0
2021-04-03 04:59:00,0.05,0.0,25.36,0.0,0.0
2021-04-03 05:04:00,0.11,0.0,25.36,0.0,0.0
2021-04-03 05:09:00,0.07,0.0,25.36,0.0,0.0
2021-04-03 05:14:00,0.21,0.0,25.36,0.0,0.0
2021-04-03 05:19:00,0.24,0.0,25.36,0.0,0.0
2021-04-03 05:24:00,0.12,0.0,25.36,0.0,0.0
2021-04-03 05:29:00,0.13,0.0,25.35,0.0,0.0
2021-04-03 05:34:00,0.17,0.0,25.36,0.0,0.0
2021-04-03 05:39:00,0.12,0.0,25.36,0.0,0.0
2021-04-03 05:44:00,0.09,0.0,25.35,0.0,0.0
2021-04-03 05:49:00,0.15,0.0,25.35,0.0,0.0
2021-04-03 05:54:00,0.08,0.0,25.35,0.0,0.0
2021-04-03 05:59:00,0.38,0.0,25.34,0.0,0.0
2021-04-03 06:04:00,0.58,0.0,25.35,0.0,0.0
2021-04-03 06:09:00,1.35,0.0,25.34,0.0,0.0
2021-04-03 06:14:00,2.41,0.0,25.35,0.0,0.0
2021-04-03 06:19:00,6.19,0.0,25.34,0.0,0.0
2021-04-03 06:24:00,13.48,0.0,25.35,0.0,0.0
2021-04-03 06:29:00,18.41,0.0,25.35,0.0,0.0
2021-04-03 06:34:00,19.32,0.0,25.36,0.0,0.0
2021-04-03 06:39:00,22.99,0.0,25.35,0.0,0.0
2021-04-03 06:44:00,25.0,0.0,25.35,0.0,0.0
2021-04-03 06:49:00,25.86,0.0,25.35,0.0,0.0
2021-04-03 06:54:00,26.72,0.0,25.33,0.0,0.0
2021-04-03 06:59:00,26.7,0.0,25.33,0.0,0.0
2021-04-03 07:04:00,26.79,0.0,25.32,0.0,0.0
2021-04-03 07:09:00,26.81,0.0,25.34,0.01,0.0
2021-04-03 07:14:00,26.96,0.04,25.36,0.05,0.0
2021-04-03 07:19:00,26.87,0.11,25.38,0.12,0.0
2021-04-03 07:24:00,27.16,0.26,25.43,0.28,0.0
2021-04-03 07:29:00,27.13,0.2,25.47,0.22,0.0
2021-04-03 07:34:00,27.1,0.2,25.47,0.22,0.0
2021-04-03 07:39:00,27.04,0.18,25.48,0.2,0.0
2021-04-03 07:44:00,27.31,0.31,25.57,0.34,0.0
2021-04-03 07:49:00,27.29,0.48,25.62,0.52,0.0
2021-04-03 07:54:00,27.18,0.18,25.57,0.2,0.0
2021-04-03 07:59:00,27.33,0.38,25.65,0.41,0.0
2021-04-03 08:04:00,27.27,0.44,25.71,0.47,0.0
2021-04-03 08:09:00,27.56,0.43,25.82,0.46,0.0
2021-04-03 08:14:00,27.59,0.53,25.88,0.57,0.0
2021-04-03 08:19:00,27.34,0.34,25.82,0.37,0.0
2021-04-03 08:24:00,27.39,0.33,25.85,0.35,0.0
2021-04-03 08:29:00,27.65,0.39,25.88,0.42,0.0
2021-04-03 08:34:00,27.7,0.56,26.0,0.6,0.0
2021-04-03 08:39:00,27.92,0.76,26.12,0.82,0.0
2021-04-03 08:44:00,27.81,0.43,26.06,0.46,0.0
2021-04-03 08:49:00,27.49,1.04,26.36,1.09,0.0
2021-04-03 08:54:00,27.72,1.17,26.47,1.23,0.0
2021-04-03 08:59:00,27.54,0.86,26.5,0.9,0.0
2021-04-03 09:04:00,28.19,0.69,26.41,0.74,0.0
2021-04-03 09:09:00,28.13,0.61,26.36,0.66,0.0
2021-04-03 09:14:00,27.95,0.68,26.37,0.73,0.0
2021-04-03 09:19:00,28.29,0.56,26.43,0.61,0.0
2021-04-03 09:24:00,27.62,0.75,26.51,0.79,0.0
2021-04-03 09:29:00,28.13,0.78,26.53,0.83,0.0
2021-04-03 09:34:00,27.69,1.0,26.62,1.05,0.0
2021-04-03 09:39:00,27.8,0.88,26.68,0.92,0.0
2021-04-03 09:44:00,28.4,0.92,26.61,0.99,0.0
2021-04-03 09:49:00,28.3,0.56,26.55,0.6,0.0
2021-04-03 09:54:00,27.73,1.04,26.57,1.09,0.0
2021-04-03 09:59:00,27.9,1.01,26.68,1.06,0.0
2021-04-03 10:04:00,28.8,2.66,27.22,2.82,0.0
2021-04-03 10:09:00,29.26,1.72,27.23,1.85,0.0
2021-04-03 10:14:00,29.05,1.49,27.09,1.6,0.0
2021-04-03 10:19:00,28.77,1.44,27.07,1.54,0.0
2021-04-03 10:24:00,29.33,1.27,27.04,1.38,0.0
2021-04-03 10:29:00,28.34,1.72,27.01,1.81,0.0
2021-04-03 10:34:00,28.07,1.13,27.05,1.18,0.0
2021-04-03 10:39:00,28.1,1.46,27.01,1.52,0.0
2021-04-03 10:44:00,28.21,0.79,27.09,0.83,0.0
2021-04-03 10:49:00,28.17,0.21,26.52,0.23,0.0
2021-04-03 10:54:00,27.8,1.09,26.59,1.14,0.0
2021-04-03 10:59:00,29.59,1.86,27.25,2.03,0.0
2021-04-03 11:04:00,32.48,3.09,28.54,3.52,0.0
2021-04-03 11:09:00,34.26,2.64,28.43,3.19,0.0
2021-04-03 11:14:00,32.42,2.72,28.48,3.1,0.0
2021-04-03 11:19:00,29.72,2.32,28.04,2.46,0.0
2021-04-03 11:24:00,35.98,2.26,28.46,2.86,0.0
2021-04-03 11:29:00,36.59,3.25,28.86,4.13,0.0
2021-04-03 11:34:00,34.74,2.29,28.46,2.8,0.0
2021-04-03 11:39:00,35.25,1.84,28.19,2.31,0.0
2021-04-03 11:44:00,34.98,0.89,27.8,1.12,0.0
2021-04-03 11:49:00,33.35,2.69,28.47,3.16,0.0
2021-04-03 11:54:00,36.24,1.83,28.44,2.34,0.0
2021-04-03 11:59:00,32.56,1.84,28.38,2.12,0.0
2021-04-03 12:04:00,36.98,1.72,28.44,2.24,0.05
2021-04-03 12:09:00,35.19,0.16,26.55,0.22,3.14
2021-04-03 12:14:00,32.95,3.69,27.52,4.42,3.14
2021-04-03 12:19:00,35.11,4.32,28.44,5.34,3.11
2021-04-03 12:24:00,34.14,0.1,26.4,0.14,3.1
2021-04-03 12:29:00,27.65,1.99,26.05,2.12,3.11
2021-04-03 12:34:00,28.21,2.11,25.93,2.3,3.14
2021-04-03 12:39:00,27.75,1.21,25.75,1.31,3.12
2021-04-03 12:44:00,27.14,0.65,25.59,0.69,3.11
2021-04-03 12:49:00,26.73,0.97,25.59,1.02,3.11
2021-04-03 12:54:00,27.09,1.47,25.62,1.56,3.13
2021-04-03 12:59:00,27.97,2.3,25.7,2.51,3.12
2021-04-03 13:04:00,35.05,7.3,28.84,8.88,3.13
2021-04-03 13:09:00,30.62,1.94,26.43,2.25,3.09
2021-04-03 13:14:00,28.4,2.32,25.85,2.55,3.11
2021-04-03 13:19:00,30.0,3.97,26.31,4.53,3.13
2021-04-03 13:24:00,33.42,4.83,27.84,5.81,3.14
2021-04-03 13:29:00,34.76,4.84,28.42,5.92,3.09
2021-04-03 13:34:00,30.28,3.19,27.23,3.55,3.1
2021-04-03 13:39:00,27.88,1.66,26.0,1.79,3.09
2021-04-03 13:44:00,28.17,3.01,25.95,3.27,3.11
2021-04-03 13:49:00,35.21,5.14,28.55,6.34,3.2
2021-04-03 13:54:00,34.93,0.15,26.3,0.2,3.07
2021-04-03 13:59:00,29.37,3.12,26.23,3.5,3.12
2021-04-03 14:04:00,35.93,4.33,28.32,5.5,3.11
2021-04-03 14:09:00,36.03,4.58,28.44,5.81,3.13
2021-04-03 14:14:00,30.89,2.51,26.83,2.89,3.11
2021-04-03 14:19:00,30.43,2.96,26.34,3.42,3.11
2021-04-03 14:24:00,29.76,2.64,26.19,3.01,3.15
2021-04-03 14:29:00,29.79,2.7,26.02,3.1,3.13
2021-04-03 14:34:00,32.69,3.21,26.84,3.92,3.12
2021-04-03 14:39:00,29.9,2.54,26.32,2.89,3.11
2021-04-03 14:44:00,30.93,3.29,26.26,3.88,3.12
2021-04-03 14:49:00,35.17,4.31,28.66,5.29,3.1
2021-04-03 14:54:00,36.34,3.96,28.45,5.06,3.12
2021-04-03 14:59:00,35.35,3.88,28.42,4.83,3.11
2021-04-03 15:04:00,30.04,2.95,26.98,3.29,3.1
2021-04-03 15:09:00,33.51,4.45,28.63,5.22,3.1
2021-04-03 15:14:00,30.36,2.68,26.74,3.05,3.11
2021-04-03 15:19:00,32.3,2.63,26.63,3.2,3.09
2021-04-03 15:24:00,29.04,2.45,26.18,2.72,3.11
2021-04-03 15:29:00,29.02,2.11,25.93,2.37,3.11
2021-04-03 15:34:00,29.09,2.28,25.84,2.57,3.12
2021-04-03 15:39:00,29.84,3.04,26.01,3.49,3.13
2021-04-03 15:44:00,30.49,3.6,26.76,4.11,3.14
2021-04-03 15:49:00,28.97,2.35,26.13,2.61,3.1
2021-04-03 15:54:00,28.74,1.6,25.66,1.8,3.1
2021-04-03 15:59:00,27.86,1.23,25.51,1.35,3.1
2021-04-03 16:04:00,28.71,1.67,25.56,1.88,3.11
2021-04-03 16:09:00,28.64,1.38,25.5,1.56,3.11
2021-04-03 16:14:00,29.04,1.78,25.55,2.03,3.13
2021-04-03 16:19:00,29.45,2.26,25.86,2.58,2.13
2021-04-03 16:24:00,30.18,3.51,26.53,4.0,2.11
2021-04-03 16:29:00,30.29,2.34,26.64,2.67,2.1
2021-04-03 16:34:00,29.12,1.33,26.0,1.49,2.1
2021-04-03 16:39:00,26.57,0.82,25.57,0.86,2.09
2021-04-03 16:44:00,26.68,1.2,25.58,1.26,2.09
2021-04-03 16:49:00,26.7,1.2,25.56,1.26,2.09
2021-04-03 16:54:00,27.41,2.01,25.75,2.15,2.12
2021-04-03 16:59:00,28.16,1.54,25.67,1.69,2.1
2021-04-03 17:04:00,28.14,1.25,25.56,1.38,2.09
2021-04-03 17:09:00,28.72,1.43,25.6,1.61,2.1
2021-04-03 17:14:00,28.77,1.55,25.64,1.75,2.1
2021-04-03 17:19:00,27.95,1.45,25.61,1.59,2.12
2021-04-03 17:24:00,28.74,1.26,25.54,1.42,2.1
2021-04-03 17:29:00,26.45,1.13,25.48,1.18,2.12
2021-04-03 17:34:00,28.48,1.89,26.56,2.03,0.07
2021-04-03 17:39:00,29.43,2.37,27.48,2.54,0.07
2021-04-03 17:44:00,29.48,1.83,27.51,1.97,0.08
2021-04-03 17:49:00,28.98,1.45,27.32,1.54,0.05
2021-04-03 17:54:00,29.17,1.87,27.62,1.98,0.06
2021-04-03 17:59:00,28.58,1.14,27.29,1.2,0.09
2021-04-03 18:04:00,28.36,1.27,27.19,1.33,0.06
2021-04-03 18:09:00,29.04,1.61,27.52,1.7,0.06
2021-04-03 18:14:00,29.57,1.51,27.64,1.62,0.08
2021-04-03 18:19:00,29.01,1.36,27.54,1.44,0.05
2021-04-03 18:24:00,30.55,2.12,28.66,2.26,0.06
2021-04-03 18:29:00,28.46,1.08,27.34,1.13,0.06
2021-04-03 18:34:00,31.08,1.81,28.7,1.97,0.06
2021-04-03 18:39:00,32.81,0.04,27.0,0.06,0.04
2021-04-03 18:44:00,28.46,0.41,26.77,0.44,0.05
2021-04-03 18:49:00,28.42,0.37,26.66,0.4,0.04
2021-04-03 18:54:00,28.03,0.23,26.52,0.25,0.04
2021-04-03 18:59:00,28.0,0.13,26.41,0.14,0.05
2021-04-03 19:04:00,27.15,0.09,25.54,0.1,3.19
2021-04-03 19:09:00,26.91,0.05,25.39,0.06,3.14
2021-04-03 19:14:00,26.95,0.1,25.3,0.11,3.13
2021-04-03 19:19:00,26.77,0.16,25.22,0.17,3.11
2021-04-03 19:24:00,26.69,0.1,25.16,0.11,3.11
2021-04-03 19:29:00,26.69,0.03,25.12,0.04,3.09
2021-04-03 19:34:00,26.58,0.0,25.09,0.01,3.1
2021-04-03 19:39:00,25.94,0.0,25.05,0.0,3.09
2021-04-03 19:44:00,22.67,0.0,25.0,0.0,3.1
2021-04-03 19:49:00,21.17,0.0,24.95,0.0,3.08
2021-04-03 19:54:00,20.73,0.0,24.9,0.0,3.07
2021-04-03 19:59:00,17.4,0.0,24.85,0.0,3.06
2021-04-03 20:04:00,13.38,0.0,24.81,0.0,3.06
2021-04-03 20:09:00,8.86,0.0,24.79,0.0,3.06
2021-04-03 20:14:00,4.55,0.0,24.77,0.0,3.04
2021-04-03 20:19:00,2.09,0.0,24.75,0.0,3.04
2021-04-03 20:24:00,0.87,0.0,24.75,0.0,3.04
2021-04-03 20:29:00,0.48,0.0,24.73,0.0,3.04
2021-04-03 20:34:00,0.22,0.0,24.73,0.0,3.05
2021-04-03 20:39:00,0.23,0.0,24.72,0.0,3.03
2021-04-03 20:44:00,0.06,0.0,24.72,0.0,3.03
2021-04-03 20:49:00,0.15,0.0,24.7,0.0,3.03
2021-04-03 20:54:00,0.01,0.0,24.69,0.0,3.03
2021-04-03 20:59:00,0.0,0.0,24.68,0.0,3.05
2021-04-03 21:04:00,0.08,0.0,24.67,0.0,3.02
2021-04-03 21:09:00,0.03,0.0,24.66,0.0,3.03
2021-04-03 21:14:00,0.17,0.0,24.65,0.0,3.02
2021-04-03 21:19:00,0.0,0.0,24.62,0.0,3.02
2021-04-03 21:24:00,0.14,0.0,24.6,0.0,3.0
2021-04-03 21:29:00,0.17,0.0,24.59,0.0,3.03
2021-04-03 21:34:00,0.12,0.0,24.57,0.0,3.02
2021-04-03 21:39:00,0.12,0.0,25.07,0.0,0.05
2021-04-03 21:44:00,0.2,0.0,25.1,0.0,0.06
2021-04-03 21:49:00,0.01,0.0,25.12,0.0,0.06
2021-04-03 21:54:00,0.16,0.0,25.13,0.0,0.05
2021-04-03 21:59:00,0.04,0.0,25.13,0.0,0.05
2021-04-03 22:04:00,0.0,0.0,25.13,0.0,0.05
2021-04-03 22:09:00,0.02,0.0,25.13,0.0,0.08
2021-04-03 22:14:00,0.0,0.0,25.13,0.0,0.05
2021-04-03 22:19:00,0.14,0.0,25.13,0.0,0.05
2021-04-03 22:24:00,0.0,0.0,25.13,0.0,0.05
2021-04-03 22:29:00,0.04,0.0,25.13,0.0,0.05
2021-04-03 22:34:00,0.07,0.0,25.12,0.0,0.05
2021-04-03 22:39:00,0.1,0.0,25.12,0.0,0.05
2021-04-03 22:44:00,0.0,0.0,25.13,0.0,0.05
2021-04-03 22:49:00,0.09,0.0,25.13,0.0,0.05
2021-04-03 22:54:00,0.0,0.0,25.13,0.0,0.05
2021-04-03 22:59:00,0.0,0.0,25.12,0.0,0.06
2021-04-03 23:04:00,0.13,0.0,25.12,0.0,0.06
2021-04-03 23:09:00,0.01,0.0,25.12,0.0,0.08
2021-04-03 23:14:00,0.05,0.0,25.12,0.0,0.06
2021-04-03 23:19:00,0.11,0.0,25.11,0.0,0.05
2021-04-03 23:24:00,0.0,0.0,25.11,0.0,0.06
2021-04-03 23:29:00,0.13,0.0,25.11,0.0,0.05
2021-04-03 23:34:00,0.14,0.0,25.11,0.0,0.06
2021-04-03 23:39:00,0.13,0.0,25.11,0.0,0.05
2021-04-03 23:44:00,0.0,0.0,25.1,0.0,0.07
2021-04-03 23:49:00,0.09,0.0,25.1,0.0,0.06
2021-04-03 23:54:00,0.11,0.0,25.09,0.0,0.05
2021-04-03 23:59:00,0.1,0.0,25.09,0.0,0.05
2021-04-04 00:04:00,0.0,0.0,25.09,0.0,0.06
2021-04-04 00:09:00,0.14,0.0,25.09,0.0,0.06
2021-04-04 00:14:00,0.07,0.0,25.09,0.0,0.07
2021-04-04 00:19:00,0.13,0.0,25.09,0.0,0.06
2021-04-04 00:24:00,0.06,0.0,25.08,0.0,0.07
2021-04-04 00:29:00,0.14,0.0,25.13,0.0,0.0
2021-04-04 00:34:00,0.01,0.0,25.14,0.0,0.0
2021-04-04 00:39:00,0.0,0.0,25.14,0.0,0.0
2021-04-04 00:44:00,0.0,0.0,25.14,0.0,0.0
2021-04-04 00:49:00,0.01,0.0,25.14,0.0,0.0
2021-04-04 00:54:00,0.0,0.0,25.14,0.0,0.0
2021-04-04 00:59:00,0.16,0.0,25.14,0.0,0.0
2021-04-04 01:04:00,0.13,0.0,25.14,0.0,0.0
2021-04-04 01:09:00,0.09,0.0,25.14,0.0,0.0
2021-04-04 01:14:00,0.11,0.0,25.14,0.0,0.0
2021-04-04 01:19:00,0.0,0.0,25.13,0.0,0.0
2021-04-04 01:24:00,0.15,0.0,25.14,0.0,0.0
2021-04-04 01:29:00,0.05,0.0,25.13,0.0,0.0
2021-04-04 01:34:00,0.0,0.0,25.13,0.0,0.0
2021-04-04 01:39:00,0.1,0.0,25.13,0.0,0.0
2021-04-04 01:44:00,0.09,0.0,25.13,0.0,0.0
2021-04-04 01:49:00,0.07,0.0,25.13,0.0,0.0
2021-04-04 01:54:00,0.03,0.0,25.13,0.0,0.0
2021-04-04 01:59:00,0.05,0.0,25.13,0.0,0.0
2021-04-04 02:04:00,0.03,0.0,25.13,0.0,0.0
2021-04-04 02:09:00,0.05,0.0,25.13,0.0,0.0
2021-04-04 02:14:00,0.05,0.0,25.13,0.0,0.0
2021-04-04 02:19:00,0.08,0.0,25.12,0.0,0.0
2021-04-04 02:24:00,0.03,0.0,25.13,0.0,0.0
2021-04-04 02:29:00,0.0,0.0,25.12,0.0,0.0
2021-04-04 02:34:00,0.12,0.0,25.13,0.0,0.0
2021-04-04 02:39:00,0.04,0.0,25.13,0.0,0.0
2021-04-04 02:44:00,0.14,0.0,25.12,0.0,0.0
2021-04-04 02:49:00,0.01,0.0,25.12,0.0,0.0
2021-04-04 02:54:00,0.15,0.0,25.12,0.0,0.0
2021-04-04 02:59:00,0.16,0.0,25.12,0.0,0.0
2021-04-04 03:04:00,0.17,0.0,25.12,0.0,0.0
2021-04-04 03:09:00,0.09,0.0,25.11,0.0,0.0
2021-04-04 03:14:00,0.05,0.0,25.11,0.0,0.0
2021-04-04 03:19:00,0.0,0.0,25.11,0.0,0.0
2021-04-04 03:24:00,0.09,0.0,25.11,0.0,0.0
2021-04-04 03:29:00,0.14,0.0,25.11,0.0,0.0
2021-04-04 03:34:00,0.05,0.0,25.11,0.0,0.0
2021-04-04 03:39:00,0.13,0.0,25.11,0.0,0.0
2021-04-04 03:44:00,0.0,0.0,25.11,0.0,0.0
2021-04-04 03:49:00,0.15,0.0,25.11,0.0,0.0
2021-04-04 03:54:00,0.1,0.0,25.11,0.0,0.0
2021-04-04 03:59:00,0.0,0.0,25.11,0.0,0.0
2021-04-04 04:04:00,0.0,0.0,25.1,0.0,0.0
2021-04-04 04:09:00,0.07,0.0,25.11,0.0,0.0
2021-04-04 04:14:00,0.0,0.0,25.1,0.0,0.0
2021-04-04 04:19:00,0.15,0.0,25.1,0.0,0.0
2021-04-04 04:24:00,0.0,0.0,25.1,0.0,0.0
2021-04-04 04:29:00,0.0,0.0,25.1,0.0,0.0
2021-04-04 04:34:00,0.0,0.0,25.09,0.0,0.0
2021-04-04 04:39:00,0.12,0.0,25.09,0.0,0.0
